# Characterisation golden for render, probe, contours and CSV (#570).
# field	case	portable	exact
# Re-record: FIELDGLASS_UPDATE_GOLDEN=1 cargo test -p fieldglass-napi characterisation
# `portable` is asserted on every target; `exact` only on the recorded
# libm (ADR-0009). See src/characterisation.rs for what each column holds.
netcdf/wrf_mercator.nc#T2	probe/orthographic/719,719	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	probe/source/0,0	hit cell=0,0 geo=yes value=yes	efc5ada22362e572
netcdf/wrf_mercator.nc#T2	probe/source/359,180	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	probe/source/7,3	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	probe/source/719,719	miss	c4e0642f982dc6de
netcdf/wrf_mercator.nc#T2	render/equal_earth/bilinear	ok w=720 h=360 opaque=5	f5ff83a571f14447
netcdf/wrf_mercator.nc#T2	render/equal_earth/nearest	ok w=720 h=360 opaque=5	80e458d3410643a3
netcdf/wrf_mercator.nc#T2	render/equirectangular/bilinear	ok w=720 h=600 opaque=432000	3432f8e0c88b7488
netcdf/wrf_mercator.nc#T2	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	2736a4e62ecc70bd
netcdf/wrf_mercator.nc#T2	render/equirectangular/nearest+window	ok w=720 h=600 opaque=0	643a1a57a1b8d4c7
netcdf/wrf_mercator.nc#T2	render/mollweide/bilinear	ok w=720 h=360 opaque=6	00af0a1722051e95
netcdf/wrf_mercator.nc#T2	render/mollweide/nearest	ok w=720 h=360 opaque=6	08065ebea796a55c
netcdf/wrf_mercator.nc#T2	render/orthographic/bilinear	ok w=720 h=720 opaque=22	04d84cd57bccc661
netcdf/wrf_mercator.nc#T2	render/orthographic/nearest	ok w=720 h=720 opaque=22	d3451453911cc251
netcdf/wrf_mercator.nc#T2	render/polar_stereographic/bilinear	ok w=720 h=720 opaque=31	1705f6702e2c74a4
netcdf/wrf_mercator.nc#T2	render/polar_stereographic/nearest	ok w=720 h=720 opaque=31	3e32807ad20a8456
netcdf/wrf_mercator.nc#T2	render/robinson/bilinear	ok w=720 h=360 opaque=4	e750c870fa1ea8b8
netcdf/wrf_mercator.nc#T2	render/robinson/nearest	ok w=720 h=360 opaque=4	6cfdaf328da9a660
netcdf/wrf_mercator.nc#T2	render/source/bilinear	ok w=6 h=5 opaque=30	42c5123c170a270d
netcdf/wrf_mercator.nc#T2	render/source/nearest	ok w=6 h=5 opaque=30	42c5123c170a270d
netcdf/wrf_mercator.nc#T2	render/source/nearest+flip_y	ok w=6 h=5 opaque=30	529ffa271ca5897d
netcdf/wrf_mercator.nc#T2	render/web_mercator/bilinear	ok w=720 h=600 opaque=431280	0da177620d86ca89
netcdf/wrf_mercator.nc#T2	render/web_mercator/nearest	ok w=720 h=600 opaque=431280	cdca587bc3dc99fd
netcdf/wrf_mercator.nc#XLAT	meta	family=mercator ni=6 nj=5 reprojectable=true	82740e9e2b5797be
netcdf/wrf_mercator.nc#XLAT	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	70a7fd6e26bee92c
netcdf/wrf_mercator.nc#XLAT	render/source/nearest	ok w=6 h=5 opaque=30	e446ecf5d684186e
netcdf/wrf_mercator.nc#XLONG	meta	family=mercator ni=6 nj=5 reprojectable=true	82740e9e2b5797be
netcdf/wrf_mercator.nc#XLONG	render/equirectangular/nearest	ok w=720 h=600 opaque=432000	50fee323c5f73504
netcdf/wrf_mercator.nc#XLONG	render/source/nearest	ok w=6 h=5 opaque=30	5e0ce0a27016ad70
netcdf/wrf_polar.nc	file	parsed=true fields=3	fc2e419795c31eaa
netcdf/wrf_polar.nc#T2	meta	family=polar_stereo ni=6 nj=5 reprojectable=true	a87b633a9c34277a
netcdf/wrf_polar.nc#T2	render/equirectangular/nearest	ok w=720 h=600 opaque=261304	9f5a2b579d833c92
netcdf/wrf_polar.nc#T2	render/source/nearest	ok w=6 h=5 opaque=30	09443979b8b27945
netcdf/wrf_polar.nc#XLAT	meta	family=polar_stereo ni=6 nj=5 reprojectable=true	a87b633a9c34277a
netcdf/wrf_polar.nc#XLAT	render/equirectangular/nearest	ok w=720 h=600 opaque=261304	89c92550a0e59611
netcdf/wrf_polar.nc#XLAT	render/source/nearest	ok w=6 h=5 opaque=30	11887a35d232fe2c
netcdf/wrf_polar.nc#XLONG	meta	family=polar_stereo ni=6 nj=5 reprojectable=true	a87b633a9c34277a
netcdf/wrf_polar.nc#XLONG	render/equirectangular/nearest	ok w=720 h=600 opaque=261304	ef0b255f1022b1d3
netcdf/wrf_polar.nc#XLONG	render/source/nearest	ok w=6 h=5 opaque=30	9697109a94734e9c
